"season","holiday","workingday","weather","temp","atemp","humidity","windspeed","hour","day","wday","month","year","hour.cut.reg","hour.cut.cas","temp.reg","temp.cas","humidity.reg","humidity.cas","day_type","weekend","mean.reg.weekend.hour","mean.cas.weekend.hour","registered","casual","count"
"fall","no","no","a",22.96,26.515,52,19.0012,23,9,"dom",9,2012,"b","c","b","b","b","c","weekend","yes",4.0965937268669,2.66379723803738,70,22,92
"fall","no","yes","a",22.96,26.515,52,19.0012,0,10,"lun",9,2012,"a","a","b","b","b","c","working day","no",3.24368402671511,1.73071483706548,35,6,41
"fall","no","yes","a",22.14,25.76,60,12.998,1,10,"lun",9,2012,"a","a","b","b","b","b","working day","no",2.43844549324037,1.16261876258558,11,7,18
"fall","no","yes","a",22.14,25.76,60,23.9994,2,10,"lun",9,2012,"a","a","b","b","b","b","working day","no",1.84016627950171,0.84148657751391,6,11,17
"fall","no","yes","a",21.32,25,68,19.0012,3,10,"lun",9,2012,"a","a","b","b","a","b","working day","no",1.51857578030982,0.467966091274623,7,5,12
"fall","no","yes","a",21.32,25,68,19.0012,4,10,"lun",9,2012,"a","a","b","b","a","b","working day","no",1.59382125666333,0.414755945829387,4,1,5
"fall","no","yes","a",20.5,24.24,72,16.9979,5,10,"lun",9,2012,"a","a","b","b","a","b","working day","no",2.99860424833716,0.640204399963474,36,4,40
"fall","no","yes","a",20.5,24.24,72,8.9981,6,10,"lun",9,2012,"a","a","b","b","a","b","working day","no",4.41969810691493,1.39923767451232,172,8,180
"fall","no","yes","a",21.32,25,68,15.0013,7,10,"lun",9,2012,"d","a","b","b","a","b","working day","no",5.44272001646284,2.27990719462834,427,20,447
"fall","no","yes","a",22.96,26.515,60,19.0012,8,10,"lun",9,2012,"e","b","b","b","b","b","working day","no",5.99083958313721,2.93306003819195,697,33,730
"fall","no","yes","a",24.6,31.06,53,19.9995,9,10,"lun",9,2012,"c","b","c","c","b","c","working day","no",5.29970216927496,2.97956429774292,321,40,361
"fall","no","yes","a",25.42,31.06,50,19.0012,10,10,"lun",9,2012,"c","d","c","c","b","c","working day","no",4.57535940363526,3.13598383725972,168,42,210
"fall","no","yes","a",25.42,31.06,43,19.9995,11,10,"lun",9,2012,"c","d","c","c","c","c","working day","no",4.70589104291752,3.33890140330495,167,69,236
"fall","no","yes","a",26.24,31.06,44,26.0027,12,10,"lun",9,2012,"c","d","c","c","b","c","working day","no",4.9764439946114,3.43075198854466,256,76,332
"fall","no","yes","a",26.24,31.06,38,15.0013,13,10,"lun",9,2012,"c","d","c","c","c","d","working day","no",4.95959927590778,3.4829244477865,251,72,323
"fall","no","yes","a",27.06,31.06,36,19.0012,14,10,"lun",9,2012,"c","d","c","c","c","d","working day","no",4.82978821459333,3.52533913616463,233,107,340
"fall","no","yes","a",27.06,31.06,31,26.0027,15,10,"lun",9,2012,"c","d","c","c","c","d","working day","no",4.93064926118852,3.53861176656202,231,115,346
"fall","no","yes","a",27.06,31.06,34,22.0028,16,10,"lun",9,2012,"c","d","c","c","c","d","working day","no",5.37932753237752,3.59042411365982,380,108,488
"fall","no","yes","a",27.06,31.06,34,22.0028,17,10,"lun",9,2012,"g","d","c","c","c","d","working day","no",6.03058893425314,3.73805476951659,744,127,871
"fall","no","yes","a",25.42,31.06,35,19.9995,18,10,"lun",9,2012,"g","d","c","c","c","d","working day","no",5.96281517345352,3.54810620740797,857,111,968
"fall","no","yes","a",25.42,31.06,38,19.9995,19,10,"lun",9,2012,"f","d","c","c","c","d","working day","no",5.60092644747965,3.29493258283488,562,71,633
"fall","no","yes","a",24.6,31.06,40,12.998,20,10,"lun",9,2012,"f","c","c","c","c","c","working day","no",5.24887208626807,3.00605912632073,356,34,390
"fall","no","yes","a",22.96,26.515,49,11.0014,21,10,"lun",9,2012,"b","c","b","b","b","c","working day","no",4.94637458342168,2.81291103890597,256,29,285
"fall","no","yes","a",22.14,25.76,52,8.9981,22,10,"lun",9,2012,"b","c","b","b","b","c","working day","no",4.64899096577587,2.60872193346054,144,15,159
"fall","no","yes","a",22.14,25.76,52,15.9381889024545,23,10,"lun",9,2012,"b","c","b","b","b","c","working day","no",4.16608044732326,2.25671640065033,86,7,93
"fall","no","yes","a",21.32,25,59,7.0015,0,11,"mar",9,2012,"a","a","b","b","b","b","working day","no",3.24368402671511,1.73071483706548,27,5,32
"fall","no","yes","a",20.5,24.24,63,10.42517876235,1,11,"mar",9,2012,"a","a","b","b","b","b","working day","no",2.43844549324037,1.16261876258558,10,0,10
"fall","no","yes","a",19.68,23.485,77,11.0014,2,11,"mar",9,2012,"a","a","b","b","a","a","working day","no",1.84016627950171,0.84148657751391,5,1,6
"fall","no","yes","a",19.68,23.485,67,8.9981,3,11,"mar",9,2012,"a","a","b","b","a","b","working day","no",1.51857578030982,0.467966091274623,7,1,8
"fall","no","yes","a",19.68,23.485,72,7.0015,4,11,"mar",9,2012,"a","a","b","b","a","b","working day","no",1.59382125666333,0.414755945829387,8,1,9
"fall","no","yes","a",18.86,22.725,72,6.0032,5,11,"mar",9,2012,"a","a","b","b","a","b","working day","no",2.99860424833716,0.640204399963474,41,3,44
"fall","no","yes","a",18.86,22.725,77,7.0015,6,11,"mar",9,2012,"a","a","b","b","a","a","working day","no",4.41969810691493,1.39923767451232,200,11,211
"fall","no","yes","a",20.5,24.24,72,7.0015,7,11,"mar",9,2012,"d","a","b","b","a","b","working day","no",5.44272001646284,2.27990719462834,572,24,596
"fall","no","yes","a",22.14,25.76,68,6.0032,8,11,"mar",9,2012,"e","b","b","b","a","b","working day","no",5.99083958313721,2.93306003819195,702,48,750
"fall","no","yes","a",24.6,31.06,49,14.8756660340836,9,11,"mar",9,2012,"c","b","c","c","b","c","working day","no",5.29970216927496,2.97956429774292,323,35,358
"fall","no","yes","a",25.42,31.06,38,16.9375232848552,10,11,"mar",9,2012,"c","d","c","c","c","d","working day","no",4.57535940363526,3.13598383725972,142,54,196
"fall","no","yes","a",26.24,31.06,33,6.0032,11,11,"mar",9,2012,"c","d","c","c","c","d","working day","no",4.70589104291752,3.33890140330495,187,60,247
"fall","no","yes","a",26.24,31.06,33,15.1273113129356,12,11,"mar",9,2012,"c","d","c","c","c","d","working day","no",4.9764439946114,3.43075198854466,254,62,316
"fall","no","yes","a",27.06,31.06,29,6.0032,13,11,"mar",9,2012,"c","d","c","c","c","d","working day","no",4.95959927590778,3.4829244477865,256,72,328
"fall","no","yes","a",27.88,31.06,30,6.0032,14,11,"mar",9,2012,"c","d","c","c","c","d","working day","no",4.82978821459333,3.52533913616463,181,74,255
"fall","no","yes","a",28.7,31.82,28,7.0015,15,11,"mar",9,2012,"c","d","c","c","c","d","working day","no",4.93064926118852,3.53861176656202,253,73,326
"fall","no","yes","a",28.7,31.82,28,8.9981,16,11,"mar",9,2012,"c","d","c","c","c","d","working day","no",5.37932753237752,3.59042411365982,437,99,536
"fall","no","yes","a",28.7,31.82,28,11.0415532121667,17,11,"mar",9,2012,"g","d","c","c","c","d","working day","no",6.03058893425314,3.73805476951659,802,168,970
"fall","no","yes","a",26.24,31.06,36,11.0014,18,11,"mar",9,2012,"g","d","c","c","c","d","working day","no",5.96281517345352,3.54810620740797,767,110,877
"fall","no","yes","a",25.42,31.06,41,12.998,19,11,"mar",9,2012,"f","d","c","c","c","c","working day","no",5.60092644747965,3.29493258283488,540,56,596
"fall","no","yes","a",23.78,27.275,56,8.9981,20,11,"mar",9,2012,"f","c","c","c","b","b","working day","no",5.24887208626807,3.00605912632073,421,40,461
"fall","no","yes","a",22.96,26.515,60,7.0015,21,11,"mar",9,2012,"b","c","b","b","b","b","working day","no",4.94637458342168,2.81291103890597,282,28,310
"fall","no","yes","a",22.96,26.515,64,7.0015,22,11,"mar",9,2012,"b","c","b","b","b","b","working day","no",4.64899096577587,2.60872193346054,189,27,216
"fall","no","yes","a",22.14,25.76,68,7.0015,23,11,"mar",9,2012,"b","c","b","b","a","b","working day","no",4.16608044732326,2.25671640065033,91,18,109
"fall","no","yes","a",21.32,25,72,7.0015,0,12,"mer",9,2012,"a","a","b","b","a","b","working day","no",3.24368402671511,1.73071483706548,41,8,49
"fall","no","yes","a",21.32,25,72,7.0015,1,12,"mer",9,2012,"a","a","b","b","a","b","working day","no",2.43844549324037,1.16261876258558,19,2,21
"fall","no","yes","a",21.32,25,72,6.0032,2,12,"mer",9,2012,"a","a","b","b","a","b","working day","no",1.84016627950171,0.84148657751391,9,2,11
"fall","no","yes","a",20.5,24.24,77,6.0032,3,12,"mer",9,2012,"a","a","b","b","a","a","working day","no",1.51857578030982,0.467966091274623,7,0,7
"fall","no","yes","a",20.5,24.24,72,6.0032,4,12,"mer",9,2012,"a","a","b","b","a","b","working day","no",1.59382125666333,0.414755945829387,5,0,5
"fall","no","yes","a",20.5,24.24,72,6.0032,5,12,"mer",9,2012,"a","a","b","b","a","b","working day","no",2.99860424833716,0.640204399963474,44,4,48
"fall","no","yes","a",20.5,24.24,72,6.0032,6,12,"mer",9,2012,"a","a","b","b","a","b","working day","no",4.41969810691493,1.39923767451232,199,6,205
"fall","no","yes","a",21.32,25,72,9.46646966118013,7,12,"mer",9,2012,"d","a","b","b","a","b","working day","no",5.44272001646284,2.27990719462834,533,24,557
"fall","no","yes","a",22.96,26.515,64,7.0015,8,12,"mer",9,2012,"e","b","b","b","b","b","working day","no",5.99083958313721,2.93306003819195,727,43,770
"fall","no","yes","a",24.6,30.305,64,8.9981,9,12,"mer",9,2012,"c","b","c","c","b","b","working day","no",5.29970216927496,2.97956429774292,278,50,328
"fall","no","yes","a",25.42,30.305,61,8.9981,10,12,"mer",9,2012,"c","d","c","c","b","b","working day","no",4.57535940363526,3.13598383725972,148,57,205
"fall","no","yes","a",27.06,31.06,50,12.998,11,12,"mer",9,2012,"c","d","c","c","b","c","working day","no",4.70589104291752,3.33890140330495,181,51,232
"fall","no","yes","a",27.88,31.82,36,8.9981,12,12,"mer",9,2012,"c","d","c","c","c","d","working day","no",4.9764439946114,3.43075198854466,264,88,352
"fall","no","yes","a",28.7,31.82,34,8.9981,13,12,"mer",9,2012,"c","d","c","c","c","d","working day","no",4.95959927590778,3.4829244477865,238,85,323
"fall","no","yes","a",28.7,31.82,37,11.0014,14,12,"mer",9,2012,"c","d","c","c","c","d","working day","no",4.82978821459333,3.52533913616463,200,78,278
"fall","no","yes","a",29.52,32.575,37,8.9981,15,12,"mer",9,2012,"c","d","c","c","c","d","working day","no",4.93064926118852,3.53861176656202,243,75,318
"fall","no","yes","a",29.52,32.575,37,11.0014,16,12,"mer",9,2012,"c","d","c","c","c","d","working day","no",5.37932753237752,3.59042411365982,419,90,509
"fall","no","yes","a",28.7,31.82,41,19.9995,17,12,"mer",9,2012,"g","d","c","c","c","c","working day","no",6.03058893425314,3.73805476951659,811,114,925
"fall","no","yes","a",27.06,31.06,44,16.9979,18,12,"mer",9,2012,"g","d","c","c","b","c","working day","no",5.96281517345352,3.54810620740797,886,91,977
"fall","no","yes","a",26.24,31.06,50,12.998,19,12,"mer",9,2012,"f","d","c","c","b","c","working day","no",5.60092644747965,3.29493258283488,557,78,635
"fall","no","yes","a",25.42,31.06,57,8.9981,20,12,"mer",9,2012,"f","c","c","c","b","b","working day","no",5.24887208626807,3.00605912632073,432,38,470
"fall","no","yes","a",24.6,30.305,60,8.9981,21,12,"mer",9,2012,"b","c","c","c","b","b","working day","no",4.94637458342168,2.81291103890597,279,27,306
"fall","no","yes","a",22.96,26.515,64,6.0032,22,12,"mer",9,2012,"b","c","b","b","b","b","working day","no",4.64899096577587,2.60872193346054,189,23,212
"fall","no","yes","a",22.96,26.515,68,7.0015,23,12,"mer",9,2012,"b","c","b","b","a","b","working day","no",4.16608044732326,2.25671640065033,111,16,127
"fall","no","yes","a",22.96,26.515,73,6.0032,0,13,"gio",9,2012,"a","a","b","b","a","b","working day","no",3.24368402671511,1.73071483706548,46,11,57
"fall","no","yes","a",22.14,25.76,77,6.0032,1,13,"gio",9,2012,"a","a","b","b","a","a","working day","no",2.43844549324037,1.16261876258558,22,6,28
"fall","no","yes","a",22.14,25.76,77,11.2628738202764,2,13,"gio",9,2012,"a","a","b","b","a","a","working day","no",1.84016627950171,0.84148657751391,9,0,9
"fall","no","yes","a",21.32,25,83,12.1194635843428,3,13,"gio",9,2012,"a","a","b","b","a","a","working day","no",1.51857578030982,0.467966091274623,9,2,11
"fall","no","yes","a",21.32,25,83,12.1194635843428,4,13,"gio",9,2012,"a","a","b","b","a","a","working day","no",1.59382125666333,0.414755945829387,6,0,6
"fall","no","yes","a",21.32,25,83,12.1194635843428,5,13,"gio",9,2012,"a","a","b","b","a","a","working day","no",2.99860424833716,0.640204399963474,54,3,57
"fall","no","yes","a",20.5,24.24,82,8.79475783704244,6,13,"gio",9,2012,"a","a","b","b","a","a","working day","no",4.41969810691493,1.39923767451232,186,9,195
"fall","no","yes","a",22.14,25.76,77,11.2628738202764,7,13,"gio",9,2012,"d","a","b","b","a","a","working day","no",5.44272001646284,2.27990719462834,549,22,571
"fall","no","yes","a",22.96,26.515,73,10.2680826848154,8,13,"gio",9,2012,"e","b","b","b","a","b","working day","no",5.99083958313721,2.93306003819195,725,33,758
"fall","no","yes","a",24.6,30.305,64,6.0032,9,13,"gio",9,2012,"c","b","c","c","b","b","working day","no",5.29970216927496,2.97956429774292,292,46,338
"fall","no","yes","a",26.24,31.06,61,6.0032,10,13,"gio",9,2012,"c","d","c","c","b","b","working day","no",4.57535940363526,3.13598383725972,149,63,212
"fall","no","yes","a",27.06,31.06,50,11.0014,11,13,"gio",9,2012,"c","d","c","c","b","c","working day","no",4.70589104291752,3.33890140330495,183,71,254
"fall","no","yes","a",27.88,31.82,44,7.0015,12,13,"gio",9,2012,"c","d","c","c","b","c","working day","no",4.9764439946114,3.43075198854466,240,57,297
"fall","no","yes","a",28.7,31.82,42,13.6084661004185,13,13,"gio",9,2012,"c","d","c","c","c","c","working day","no",4.95959927590778,3.4829244477865,223,60,283
"fall","no","yes","a",29.52,32.575,39,8.9981,14,13,"gio",9,2012,"c","d","c","c","c","d","working day","no",4.82978821459333,3.52533913616463,214,60,274
"fall","no","yes","a",29.52,32.575,42,7.0015,15,13,"gio",9,2012,"c","d","c","c","c","c","working day","no",4.93064926118852,3.53861176656202,253,99,352
"fall","no","yes","a",29.52,32.575,39,6.0032,16,13,"gio",9,2012,"c","d","c","c","c","d","working day","no",5.37932753237752,3.59042411365982,406,85,491
"fall","no","yes","a",29.52,32.575,42,12.998,17,13,"gio",9,2012,"g","d","c","c","c","c","working day","no",6.03058893425314,3.73805476951659,787,97,884
"fall","no","yes","a",27.88,31.82,57,16.9979,18,13,"gio",9,2012,"g","d","c","c","b","b","working day","no",5.96281517345352,3.54810620740797,744,108,852
"fall","no","yes","a",26.24,30.305,65,8.9981,19,13,"gio",9,2012,"f","d","c","c","b","b","working day","no",5.60092644747965,3.29493258283488,594,80,674
"fall","no","yes","a",25.42,30.305,69,7.0015,20,13,"gio",9,2012,"f","c","c","c","a","b","working day","no",5.24887208626807,3.00605912632073,408,55,463
"fall","no","yes","a",25.42,30.305,65,7.0015,21,13,"gio",9,2012,"b","c","c","c","b","b","working day","no",4.94637458342168,2.81291103890597,291,26,317
"fall","no","yes","a",24.6,29.545,69,8.9981,22,13,"gio",9,2012,"b","c","c","c","a","b","working day","no",4.64899096577587,2.60872193346054,223,28,251
"fall","no","yes","a",23.78,27.275,73,7.0015,23,13,"gio",9,2012,"b","c","c","c","a","b","working day","no",4.16608044732326,2.25671640065033,137,33,170
"fall","no","yes","a",22.96,26.515,73,6.0032,0,14,"ven",9,2012,"a","a","b","b","a","b","working day","no",3.24368402671511,1.73071483706548,63,24,87
"fall","no","yes","a",22.96,26.515,73,6.0032,1,14,"ven",9,2012,"a","a","b","b","a","b","working day","no",2.43844549324037,1.16261876258558,35,6,41
"fall","no","yes","a",22.96,26.515,73,10.2680826848154,2,14,"ven",9,2012,"a","a","b","b","a","b","working day","no",1.84016627950171,0.84148657751391,23,7,30
"fall","no","yes","a",22.14,25.76,77,11.2628738202764,3,14,"ven",9,2012,"a","a","b","b","a","a","working day","no",1.51857578030982,0.467966091274623,9,5,14
"fall","no","yes","a",22.14,25.76,77,11.2628738202764,4,14,"ven",9,2012,"a","a","b","b","a","a","working day","no",1.59382125666333,0.414755945829387,11,1,12
"fall","no","yes","a",22.14,25.76,83,13.0071520679784,5,14,"ven",9,2012,"a","a","b","b","a","a","working day","no",2.99860424833716,0.640204399963474,40,1,41
"fall","no","yes","a",22.14,25.76,88,12.3897798628895,6,14,"ven",9,2012,"a","a","b","b","a","a","working day","no",4.41969810691493,1.39923767451232,144,8,152
"fall","no","yes","b",22.96,26.515,88,13.3542961605799,7,14,"ven",9,2012,"d","a","b","b","a","a","working day","no",5.44272001646284,2.27990719462834,437,17,454
"fall","no","yes","b",24.6,28.79,78,11.0014,8,14,"ven",9,2012,"e","b","c","c","a","a","working day","no",5.99083958313721,2.93306003819195,715,51,766
"fall","no","yes","b",25.42,29.545,78,11.0014,9,14,"ven",9,2012,"c","b","c","c","a","a","working day","no",5.29970216927496,2.97956429774292,301,46,347
"fall","no","yes","b",27.88,31.82,65,15.029401390045,10,14,"ven",9,2012,"c","d","c","c","b","b","working day","no",4.57535940363526,3.13598383725972,171,75,246
"fall","no","yes","b",27.88,31.82,61,7.0015,11,14,"ven",9,2012,"c","d","c","c","b","b","working day","no",4.70589104291752,3.33890140330495,196,84,280
"fall","no","yes","b",28.7,32.575,54,12.998,12,14,"ven",9,2012,"c","d","c","c","b","c","working day","no",4.9764439946114,3.43075198854466,290,119,409
"fall","no","yes","b",28.7,32.575,54,12.998,13,14,"ven",9,2012,"c","d","c","c","b","c","working day","no",4.95959927590778,3.4829244477865,301,107,408
"fall","no","yes","b",29.52,32.575,45,11.0014,14,14,"ven",9,2012,"c","d","c","c","b","c","working day","no",4.82978821459333,3.52533913616463,258,113,371
"fall","no","yes","b",29.52,33.335,48,8.9981,15,14,"ven",9,2012,"c","d","c","c","b","c","working day","no",4.93064926118852,3.53861176656202,273,94,367
"fall","no","yes","b",29.52,33.335,51,13.0185894692165,16,14,"ven",9,2012,"c","d","c","c","b","c","working day","no",5.37932753237752,3.59042411365982,454,109,563
"fall","no","yes","a",29.52,33.335,51,12.998,17,14,"ven",9,2012,"g","d","c","c","b","c","working day","no",6.03058893425314,3.73805476951659,757,137,894
"fall","no","yes","a",29.52,32.575,45,15.0013,18,14,"ven",9,2012,"g","d","c","c","b","c","working day","no",5.96281517345352,3.54810620740797,692,116,808
"fall","no","yes","a",27.88,31.82,57,11.0014,19,14,"ven",9,2012,"f","d","c","c","b","b","working day","no",5.60092644747965,3.29493258283488,496,83,579
"fall","no","yes","a",27.06,31.06,61,7.0015,20,14,"ven",9,2012,"f","c","c","c","b","b","working day","no",5.24887208626807,3.00605912632073,337,67,404
"fall","no","yes","a",26.24,30.305,73,15.0013,21,14,"ven",9,2012,"b","c","c","c","a","b","working day","no",4.94637458342168,2.81291103890597,270,42,312
"fall","no","yes","a",25.42,28.79,83,12.998,22,14,"ven",9,2012,"b","c","c","c","a","a","working day","no",4.64899096577587,2.60872193346054,189,40,229
"fall","no","yes","a",25.42,29.545,78,6.0032,23,14,"ven",9,2012,"b","c","c","c","a","a","working day","no",4.16608044732326,2.25671640065033,168,27,195
"fall","no","no","a",24.6,28.03,83,7.0015,0,15,"sab",9,2012,"a","a","c","c","a","a","weekend","yes",4.27120674822962,2.58630249526568,169,38,207
"fall","no","no","a",24.6,29.545,73,14.5610582555127,1,15,"sab",9,2012,"a","a","c","c","a","b","weekend","yes",4.02493289736933,2.38941563683797,101,8,109
"fall","no","no","a",23.78,27.275,78,7.0015,2,15,"sab",9,2012,"a","a","c","c","a","a","weekend","yes",3.73707340236085,2.22232808554837,75,18,93
"fall","no","no","a",24.6,29.545,73,16.9979,3,15,"sab",9,2012,"a","a","c","c","a","b","weekend","yes",2.92619360984788,1.77450519912476,31,6,37
"fall","no","no","b",24.6,29.545,69,23.9994,4,15,"sab",9,2012,"a","a","c","c","a","b","weekend","yes",1.84803879553313,0.965545445598087,3,3,6
"fall","no","no","a",23.78,27.275,60,35.0008,5,15,"sab",9,2012,"a","a","c","c","b","b","weekend","yes",1.91600531081171,0.783716363939509,15,1,16
